WordID Frequency
(4141, 83)
(4174, 83)
(4279, 83)
(4798, 83)
(5003, 83)
(5119, 83)
(5723, 83)
(7837, 83)
(8221, 83)
(8569, 83)
(9331, 83)
(9991, 83)
(10147, 83)
(11360, 83)
(13553, 83)
(13840, 83)
(16368, 83)
(16517, 83)
(17450, 83)
(19589, 83)
(22812, 83)
(26916, 83)
(30342, 83)
(41634, 83)
(283, 82)
(1163, 82)
(1352, 82)
(1488, 82)
(1512, 82)
(1832, 82)
(3497, 82)
(3979, 82)
(4510, 82)
(4675, 82)
(5785, 82)
(6249, 82)
(6757, 82)
(8930, 82)
(10081, 82)
(12108, 82)
(12485, 82)
(14635, 82)
(15416, 82)
(15824, 82)
(17932, 82)
(27239, 82)
(35103, 82)
(1682, 81)
(2328, 81)
(2468, 81)
(3210, 81)
(5173, 81)
(5296, 81)
(5451, 81)
(5751, 81)
(5766, 81)
(7134, 81)
(7383, 81)
(8123, 81)
(8768, 81)
(10291, 81)
(10616, 81)
(11447, 81)
(11779, 81)
(12883, 81)
(13193, 81)
(13577, 81)
(35197, 81)
(38905, 81)
(41305, 81)
(1974, 80)
(2110, 80)
(2259, 80)
(2547, 80)
(2993, 80)
(3272, 80)
(3508, 80)
(3824, 80)
(4004, 80)
(4815, 80)
(4871, 80)
(4985, 80)
(6287, 80)
(6441, 80)
(7931, 80)
(8502, 80)
(9082, 80)
(9188, 80)
(9740, 80)
(10257, 80)
(10414, 80)
(10782, 80)
(10956, 80)
(11466, 80)
(11487, 80)
(11669, 80)
(11701, 80)
(11728, 80)
(12170, 80)
(12772, 80)
(16969, 80)
(21769, 80)
(27455, 80)
(31034, 80)
(33425, 80)
(49361, 80)
(862, 79)
(954, 79)
(1260, 79)
(1401, 79)
(1864, 79)
(2223, 79)
(2681, 79)
(2766, 79)
(2877, 79)
(3062, 79)
(3442, 79)
(3597, 79)
(4434, 79)
(5130, 79)
(5348, 79)
(5399, 79)
(5937, 79)
(6376, 79)
(6678, 79)
(6739, 79)
(7283, 79)
(8363, 79)
(8685, 79)
(8966, 79)
(11498, 79)
(13201, 79)
(16278, 79)
(29608, 79)
(34044, 79)
(41307, 79)
(47909, 79)
(49469, 79)
(287, 78)
(1309, 78)
(1664, 78)
(1751, 78)
(2514, 78)
(2594, 78)
(2633, 78)
(2666, 78)
(2932, 78)
(3053, 78)
(3995, 78)
(4033, 78)
(4266, 78)
(4449, 78)
(4577, 78)
(4628, 78)
(4759, 78)
(4788, 78)
(5031, 78)
(5377, 78)
(5472, 78)
(5754, 78)
(6645, 78)
(8999, 78)
(12276, 78)
(12400, 78)
(12597, 78)
(12857, 78)
(12894, 78)
(15807, 78)
(15833, 78)
(26979, 78)
(30758, 78)
(156, 77)
(853, 77)
(1665, 77)
(2137, 77)
(2146, 77)
(2254, 77)
(2983, 77)
(3021, 77)
(3344, 77)
(3533, 77)
(4202, 77)
(4297, 77)
(4909, 77)
(5143, 77)
(5403, 77)
(6850, 77)
(6955, 77)
(6964, 77)
(7700, 77)
(8397, 77)
(9267, 77)
(10101, 77)
(10520, 77)
(11236, 77)
(12660, 77)
(14723, 77)
(16473, 77)
(20052, 77)
(36229, 77)
(1468, 76)
(1939, 76)
(2107, 76)
(2144, 76)
(2187, 76)
(2560, 76)
(2569, 76)
(2843, 76)
(2965, 76)
(3125, 76)
(3428, 76)
(3588, 76)
(3917, 76)
(3952, 76)
(3988, 76)
(4028, 76)
(4143, 76)
(5039, 76)
(5513, 76)
(6443, 76)
(7144, 76)
(7332, 76)
(7623, 76)
(7646, 76)
(7803, 76)
(8398, 76)
(9436, 76)
(9545, 76)
(10067, 76)
(10509, 76)
(10572, 76)
(10581, 76)
(10799, 76)
(11536, 76)
(12734, 76)
(14031, 76)
(14910, 76)
(15922, 76)
(17454, 76)
(19443, 76)
(26787, 76)
(27880, 76)
(28920, 76)
(30322, 76)
(33375, 76)
(49282, 76)
(49314, 76)
(49315, 76)
(513, 75)
(1207, 75)
(1464, 75)
(2420, 75)
(2653, 75)
(2707, 75)
(2998, 75)
(3172, 75)
(3512, 75)
(3771, 75)
(3913, 75)
(4037, 75)
(4086, 75)
(4313, 75)
(4453, 75)
(5187, 75)
(5659, 75)
(6427, 75)
(7083, 75)
(8201, 75)
(8214, 75)
(8373, 75)
(10121, 75)
(10438, 75)
(10717, 75)
(12900, 75)
(13315, 75)
(13334, 75)
(13626, 75)
(15728, 75)
(15813, 75)
(20593, 75)
(23715, 75)
(31652, 75)
(35269, 75)
(934, 74)
(1430, 74)
(1640, 74)
(1879, 74)
(2145, 74)
(2347, 74)
(2552, 74)
(2718, 74)
(3437, 74)
(3675, 74)
(4278, 74)
(4585, 74)
(5004, 74)
(5145, 74)
(5486, 74)
(5589, 74)
(5942, 74)
(7561, 74)
(7701, 74)
(8724, 74)
(8991, 74)
(10099, 74)
(11313, 74)
(11831, 74)
(11863, 74)
(13009, 74)
(13567, 74)
(15031, 74)
(15862, 74)
(16083, 74)
(16612, 74)
(16850, 74)
(16866, 74)
(16877, 74)
(18469, 74)
(21476, 74)
(22110, 74)
(22111, 74)
(22901, 74)
(23923, 74)
(28726, 74)
(37657, 74)
(49339, 74)
(960, 73)
(1165, 73)
(1594, 73)
(2043, 73)
(2097, 73)
(3483, 73)
(3726, 73)
(3850, 73)
(4077, 73)
(4177, 73)
(4942, 73)
(5291, 73)
(5597, 73)
(5736, 73)
(6616, 73)
(6756, 73)
(7420, 73)
(8077, 73)
(8213, 73)
(9086, 73)
(11091, 73)
(11393, 73)
(11805, 73)
(14116, 73)
(14707, 73)
(14724, 73)
(15128, 73)
(15476, 73)
(16675, 73)
(17726, 73)
(18160, 73)
(19009, 73)
(21929, 73)
(22077, 73)
(23169, 73)
(27238, 73)
(29231, 73)
(29349, 73)
(31184, 73)
(31416, 73)
(32215, 73)
(33850, 73)
(35302, 73)
(35706, 73)
(39503, 73)
(771, 72)
(1357, 72)
(2026, 72)
(2526, 72)
(3113, 72)
(3220, 72)
(3357, 72)
(3550, 72)
(4178, 72)
(4517, 72)
(4556, 72)
(4644, 72)
(4724, 72)
(5014, 72)
(5229, 72)
(5584, 72)
(6264, 72)
(7883, 72)
(9370, 72)
(10364, 72)
(10921, 72)
(11027, 72)
(11732, 72)
(12520, 72)
(12874, 72)
(12879, 72)
(13602, 72)
(13776, 72)
(14362, 72)
(15163, 72)
(15457, 72)
(15615, 72)
(16301, 72)
(17626, 72)
(18453, 72)
(19436, 72)
(21881, 72)
(22189, 72)
(23615, 72)
(23792, 72)
(29372, 72)
(49317, 72)
(49318, 72)
(624, 71)
(727, 71)
(1515, 71)
(1519, 71)
(1523, 71)
(1554, 71)
(1577, 71)
(1771, 71)
(1980, 71)
(2039, 71)
(2213, 71)
(3130, 71)
(3251, 71)
(3348, 71)
(3635, 71)
(3789, 71)
(4656, 71)
(5107, 71)
(5636, 71)
(6041, 71)
(6182, 71)
(6420, 71)
(6805, 71)
(7288, 71)
(7345, 71)
(7737, 71)
(7887, 71)
(9169, 71)
(10142, 71)
(10783, 71)
(11354, 71)
(11461, 71)
(12687, 71)
(13580, 71)
(16755, 71)
(22987, 71)
(27144, 71)
(28025, 71)
(35104, 71)
(43, 70)
(867, 70)
(989, 70)
(1133, 70)
(2008, 70)
(2585, 70)
(2629, 70)
(2922, 70)
(3109, 70)
(4116, 70)
(4469, 70)
(4773, 70)
(4903, 70)
(4924, 70)
(5210, 70)
(5254, 70)
(5711, 70)
(5739, 70)
(5752, 70)
(5919, 70)
(5927, 70)
(6258, 70)
(6894, 70)
(7061, 70)
(7118, 70)
(7907, 70)
(7933, 70)
(7970, 70)
(8195, 70)
(9510, 70)
(9982, 70)
(11219, 70)
(11738, 70)
(11780, 70)
(12259, 70)
(15133, 70)
(16339, 70)
(16641, 70)
(17007, 70)
(19139, 70)
(26836, 70)
(27436, 70)
(29003, 70)
(30912, 70)
(35281, 70)
(36407, 70)
(36512, 70)
(37800, 70)
(199, 69)
(246, 69)
(396, 69)
(1009, 69)
(1069, 69)
(1143, 69)
(1281, 69)
(1338, 69)
(1378, 69)
(1712, 69)
(1827, 69)
(1866, 69)
(1970, 69)
(2207, 69)
(2293, 69)
(2441, 69)
(2513, 69)
(2556, 69)
(2884, 69)
(3148, 69)
(3361, 69)
(3961, 69)
(4970, 69)
(5883, 69)
(6096, 69)
(6408, 69)
(6447, 69)
(7002, 69)
(7166, 69)
(7443, 69)
(8237, 69)
(8546, 69)
(10072, 69)
(10119, 69)
(11223, 69)
(11434, 69)
(11547, 69)
(11716, 69)
(11968, 69)
(12045, 69)
(15667, 69)
(16706, 69)
(16904, 69)
(17033, 69)
(17213, 69)
(18534, 69)
(19814, 69)
(21226, 69)
(21725, 69)
(23737, 69)
(49794, 69)
(609, 68)
(804, 68)
(817, 68)
(924, 68)
(1711, 68)
(2072, 68)
(2427, 68)
(2519, 68)
(2861, 68)
(3329, 68)
(3477, 68)
(4592, 68)
(5304, 68)
(6236, 68)
(6819, 68)
(7275, 68)
(8424, 68)
(9815, 68)
(10271, 68)
(10507, 68)
(10869, 68)
(11124, 68)
(11549, 68)
(11630, 68)
(11913, 68)
(12220, 68)
(12753, 68)
(13289, 68)
(13663, 68)
(13767, 68)
(14258, 68)
(14761, 68)
(15745, 68)
(17576, 68)
(18905, 68)
(19157, 68)
(27223, 68)
(27519, 68)
(33439, 68)
(35210, 68)
(37628, 68)
(44771, 68)
(49504, 68)
(197, 67)
(209, 67)
(231, 67)
(588, 67)
(595, 67)
(735, 67)
(1140, 67)
(1745, 67)
(2164, 67)
(2367, 67)
(3114, 67)
(3190, 67)
(3774, 67)
(3911, 67)
(4960, 67)
(5111, 67)
(5425, 67)
(5524, 67)
(7051, 67)
(7592, 67)
(7602, 67)
(8023, 67)
(9428, 67)
(9521, 67)
(9610, 67)
(9942, 67)
(10079, 67)
(10130, 67)
(11147, 67)
(11458, 67)
(11675, 67)
(12168, 67)
(12297, 67)
(12596, 67)
(13079, 67)
(13205, 67)
(13451, 67)
(13684, 67)
(14224, 67)
(15369, 67)
(16963, 67)
(18089, 67)
(19884, 67)
(20061, 67)
(21942, 67)
(22247, 67)
(24355, 67)
(24366, 67)
(26053, 67)
(27140, 67)
(29426, 67)
(37795, 67)
(47353, 67)
(47907, 67)
(49331, 67)
(49359, 67)
(108, 66)
(341, 66)
(829, 66)
(2237, 66)
(2269, 66)
(2498, 66)
(2512, 66)
(2712, 66)
(2720, 66)
(3423, 66)
(3503, 66)
(3553, 66)
(3563, 66)
(3686, 66)
(4227, 66)
(4357, 66)
(4448, 66)
(4634, 66)
(5203, 66)
(5446, 66)
(5745, 66)
(6187, 66)
(6218, 66)
(6452, 66)
(7620, 66)
(7694, 66)
(8035, 66)
(8473, 66)
(8586, 66)
(9245, 66)
(9720, 66)
(9834, 66)
(10004, 66)
(10668, 66)
(10750, 66)
(11261, 66)
(11480, 66)
(11622, 66)
(11892, 66)
(11893, 66)
(14487, 66)
(15235, 66)
(15727, 66)
(16184, 66)
(16910, 66)
(17154, 66)
(19669, 66)
(23580, 66)
(756, 65)
(950, 65)
(1457, 65)
(2264, 65)
(2344, 65)
(2450, 65)
(2480, 65)
(3101, 65)
(3219, 65)
(3298, 65)
(3460, 65)
(3717, 65)
(4857, 65)
(5076, 65)
(5749, 65)
(6078, 65)
(6201, 65)
(6234, 65)
(6404, 65)
(6467, 65)
(6518, 65)
(6520, 65)
(7572, 65)
(8309, 65)
(8532, 65)
(9711, 65)
(9965, 65)
(10472, 65)
(10670, 65)
(11038, 65)
(12026, 65)
(12612, 65)
(13257, 65)
(15059, 65)
(16624, 65)
(16700, 65)
(16857, 65)
(16921, 65)
(18774, 65)
(20001, 65)
(21701, 65)
(26991, 65)
(33114, 65)
(33568, 65)
(35262, 65)
(52113, 65)
(20, 64)
(39, 64)
(261, 64)
(904, 64)
(1078, 64)
(1403, 64)
(1617, 64)
(2089, 64)
(2397, 64)
(2602, 64)
(3240, 64)
(4290, 64)
(4518, 64)
(4809, 64)
(4879, 64)
(5514, 64)
(6014, 64)
(6193, 64)
(6245, 64)
(6270, 64)
(6481, 64)
(6488, 64)
(7388, 64)
(7514, 64)
(7575, 64)
(7711, 64)
(9323, 64)
(9396, 64)
(9566, 64)
(10227, 64)
(10316, 64)
(10564, 64)
(10654, 64)
(10898, 64)
(10934, 64)
(11302, 64)
(11319, 64)
(11811, 64)
(12120, 64)
(12320, 64)
(13511, 64)
(14960, 64)
(16438, 64)
(18641, 64)
(27301, 64)
(27559, 64)
(34837, 64)
(35238, 64)
(35531, 64)
(40170, 64)
(40, 63)
(91, 63)
(1112, 63)
(1385, 63)
(1798, 63)
(1801, 63)
(1818, 63)
(1968, 63)
(2105, 63)
(2161, 63)
(2266, 63)
(2678, 63)
(2799, 63)
(2886, 63)
(3012, 63)
(3233, 63)
(3288, 63)
(3514, 63)
(3555, 63)
(3980, 63)
(4039, 63)
(4197, 63)
(4215, 63)
(5091, 63)
(5171, 63)
(6084, 63)
(6134, 63)
(6141, 63)
(6252, 63)
(6278, 63)
(6406, 63)
(6668, 63)
(7225, 63)
(8328, 63)
(9419, 63)
(9420, 63)
(9684, 63)
(10144, 63)
(10518, 63)
(10718, 63)
(12769, 63)
(12773, 63)
(12843, 63)
(13559, 63)
(13609, 63)
(14292, 63)
(14921, 63)
(15045, 63)
(15668, 63)
(15750, 63)
(16069, 63)
(16173, 63)
(16541, 63)
(16970, 63)
(17997, 63)
(18298, 63)
(19140, 63)
(20124, 63)
(20631, 63)
(21870, 63)
(23699, 63)
(33394, 63)
(33454, 63)
(35475, 63)
(38964, 63)
(40095, 63)
(41335, 63)
(49722, 63)
(382, 62)
(730, 62)
(736, 62)
(1126, 62)
(1240, 62)
(1815, 62)
(2290, 62)
(2400, 62)
(2489, 62)
(2598, 62)
(2654, 62)
(2787, 62)
(2890, 62)
(3024, 62)
(3237, 62)
(3308, 62)
(3561, 62)
(3872, 62)
(4436, 62)
(4642, 62)
(5660, 62)
(5716, 62)
(6019, 62)
(6512, 62)
(6654, 62)
(7097, 62)
(7581, 62)
(7684, 62)
(7705, 62)
(8234, 62)
(8251, 62)
(8480, 62)
(8744, 62)
(9414, 62)
(9820, 62)
(9898, 62)
(9988, 62)
(10189, 62)
(10292, 62)
(10579, 62)
(11192, 62)
(11568, 62)
(11853, 62)
(12483, 62)
(13629, 62)
(13639, 62)
(14598, 62)
(15260, 62)
(15523, 62)
(17432, 62)
(19585, 62)
(20880, 62)
(22718, 62)
(23639, 62)
(37643, 62)
(38382, 62)
(44674, 62)
(899, 61)
(1022, 61)
(1312, 61)
(1642, 61)
(2227, 61)
(2294, 61)
(2307, 61)
(2751, 61)
(3038, 61)
(3291, 61)
(4311, 61)
(4344, 61)
(4553, 61)
(5144, 61)
(5294, 61)
(5312, 61)
(5314, 61)
(5515, 61)
(5580, 61)
(5994, 61)
(6536, 61)
(6766, 61)
(7040, 61)
(7733, 61)
(7863, 61)
(8602, 61)
(9016, 61)
(9643, 61)
(9695, 61)
(10161, 61)
(10204, 61)
(10251, 61)
(11796, 61)
(11919, 61)
(13614, 61)
(14100, 61)
(14513, 61)
(14679, 61)
(15574, 61)
(15938, 61)
(19028, 61)
(19886, 61)
(23959, 61)
(26258, 61)
(29269, 61)
(31275, 61)
(150, 60)
(372, 60)
(423, 60)
(627, 60)
(818, 60)
(1189, 60)
(2705, 60)
(2715, 60)
(2881, 60)
(2906, 60)
(3034, 60)
(3049, 60)
(3766, 60)
(3772, 60)
(4146, 60)
(4482, 60)
(4534, 60)
(4723, 60)
(4847, 60)
(4866, 60)
(5000, 60)
(5388, 60)
(5408, 60)
(5743, 60)
(6075, 60)
(6308, 60)
(6594, 60)
(6762, 60)
(6846, 60)
(7136, 60)
(7323, 60)
(7739, 60)
(8145, 60)
(9217, 60)
(9408, 60)
(9977, 60)
(9993, 60)
(10115, 60)
(10145, 60)
(10566, 60)
(10700, 60)
(10787, 60)
(10984, 60)
(11059, 60)
(11194, 60)
(11343, 60)
(11412, 60)
(12487, 60)
(12609, 60)
(13549, 60)
(13948, 60)
(14293, 60)
(14647, 60)
(15494, 60)
(16161, 60)
(19134, 60)
(19336, 60)
(19591, 60)
(20037, 60)
(20534, 60)
(23813, 60)
(24068, 60)
(30226, 60)
(31688, 60)
(33382, 60)
(35643, 60)
(544, 59)
(1222, 59)
(1549, 59)
(1876, 59)
(2446, 59)
(3700, 59)
(3926, 59)
(4259, 59)
(4460, 59)
(4550, 59)
(4607, 59)
(4766, 59)
(4781, 59)
(5308, 59)
(5598, 59)
(5621, 59)
(5726, 59)
(5858, 59)
(5871, 59)
(6032, 59)
(6100, 59)
(6131, 59)
(6337, 59)
(6890, 59)
(7628, 59)
(7707, 59)
(8173, 59)
(8283, 59)
(8550, 59)
(8767, 59)
(8872, 59)
(9582, 59)
(10169, 59)
(10465, 59)
(11390, 59)
(11409, 59)
(11580, 59)
(12032, 59)
(12428, 59)
(13101, 59)
(13918, 59)
(14014, 59)
(14433, 59)
(14485, 59)
(16017, 59)
(16889, 59)
(17159, 59)
(17612, 59)
(17706, 59)
(21134, 59)
(24265, 59)
(27201, 59)
(33862, 59)
(34330, 59)
(38759, 59)
(48137, 59)
(49899, 59)
(265, 58)
(634, 58)
(753, 58)
(1075, 58)
(1631, 58)
(1837, 58)
(1897, 58)
(2481, 58)
(2501, 58)
(2880, 58)
(2988, 58)
(3100, 58)
(3137, 58)
(3381, 58)
(3644, 58)
(3694, 58)
(3764, 58)
(3964, 58)
(4023, 58)
(4064, 58)
(4083, 58)
(5137, 58)
(5814, 58)
(5981, 58)
(6869, 58)
(7461, 58)
(7866, 58)
(9650, 58)
(10118, 58)
(10123, 58)
(10217, 58)
(10262, 58)
(10949, 58)
(11160, 58)
(11247, 58)
(11824, 58)
(12031, 58)
(12816, 58)
(13447, 58)
(13621, 58)
(14187, 58)
(14601, 58)
(15259, 58)
(15917, 58)
(19555, 58)
(21950, 58)
(25599, 58)
(26027, 58)
(26879, 58)
(27489, 58)
(28990, 58)
(29165, 58)
(29923, 58)
(31362, 58)
(33461, 58)
(33523, 58)
(33544, 58)
(33570, 58)
(33932, 58)
(35507, 58)
(40341, 58)
(49449, 58)
(204, 57)
(732, 57)
(919, 57)
(1889, 57)
(2153, 57)
(2251, 57)
(3060, 57)
(3474, 57)
(3573, 57)
(3651, 57)
(3737, 57)
(4027, 57)
(4332, 57)
(4582, 57)
(4888, 57)
(5011, 57)
(5198, 57)
(5268, 57)
(5923, 57)
(5960, 57)
(6213, 57)
(6241, 57)
(6268, 57)
(6822, 57)
(7177, 57)
(7407, 57)
(7598, 57)
(7793, 57)
(7915, 57)
(7965, 57)
(8009, 57)
(8380, 57)
(8454, 57)
(8605, 57)
(8762, 57)
(9555, 57)
(9609, 57)
(9667, 57)
(9849, 57)
(10073, 57)
(10124, 57)
(10575, 57)
(10885, 57)
(10990, 57)
(11061, 57)
(11176, 57)
(11196, 57)
(11265, 57)
(13019, 57)
(13222, 57)
(13363, 57)
(14472, 57)
(15077, 57)
(15682, 57)
(15974, 57)
(16232, 57)
(17211, 57)
(17531, 57)
(17808, 57)
(18565, 57)
(21305, 57)
(21813, 57)
(23369, 57)
(27558, 57)
(30585, 57)
(44060, 57)
(48179, 57)
(327, 56)
(787, 56)
(898, 56)
(933, 56)
(1019, 56)
(1059, 56)
(1872, 56)
(2189, 56)
(2888, 56)
(2969, 56)
(3025, 56)
(3239, 56)
(3493, 56)
(4052, 56)
(4120, 56)
(4472, 56)
(4497, 56)
(4511, 56)
(4711, 56)
(5734, 56)
(5787, 56)
(6300, 56)
(6392, 56)
(6633, 56)
(6665, 56)
(7116, 56)
(8055, 56)
(8111, 56)
(8112, 56)
(8370, 56)
(8871, 56)
(8992, 56)
(9028, 56)
(9138, 56)
(9992, 56)
(10084, 56)
(10210, 56)
(10253, 56)
(10806, 56)
(11601, 56)
(11748, 56)
(11843, 56)
(12554, 56)
(13231, 56)
(13699, 56)
(14423, 56)
(14535, 56)
(14692, 56)
(15327, 56)
(16082, 56)
(16826, 56)
(17125, 56)
(17386, 56)
(17644, 56)
(18017, 56)
(18514, 56)
(18622, 56)
(18712, 56)
(21129, 56)
(21355, 56)
(22063, 56)
(22198, 56)
(22692, 56)
(24245, 56)
(28107, 56)
(29607, 56)
(30757, 56)
(35399, 56)
(38203, 56)
(40093, 56)
(44454, 56)
(410, 55)
(645, 55)
(700, 55)
(1261, 55)
(1715, 55)
(1723, 55)
(1804, 55)
(1881, 55)
(2042, 55)
(2116, 55)
(2422, 55)
(2460, 55)
(2604, 55)
(3302, 55)
(3337, 55)
(3547, 55)
(3778, 55)
(3951, 55)
(4737, 55)
(4856, 55)
(5560, 55)
(5720, 55)
(5795, 55)
(5816, 55)
(5841, 55)
(5884, 55)
(5926, 55)
(6129, 55)
(7191, 55)
(7529, 55)
(8732, 55)
(8998, 55)
(9232, 55)
(9239, 55)
(9895, 55)
(9918, 55)
(9999, 55)
(10011, 55)
(10053, 55)
(10058, 55)
(10344, 55)
(10387, 55)
(10626, 55)
(11107, 55)
(11245, 55)
(11546, 55)
(11890, 55)
(12644, 55)
(12939, 55)
(12955, 55)
(13016, 55)
(13955, 55)
(15066, 55)
(15104, 55)
(16529, 55)
(16573, 55)
(16681, 55)
(26776, 55)
(27013, 55)
(31639, 55)
(38329, 55)
(941, 54)
(1052, 54)
(1426, 54)
(1433, 54)
(1490, 54)
(1626, 54)
(2939, 54)
(2944, 54)
(3248, 54)
(3823, 54)
(3882, 54)
(3884, 54)
(4329, 54)
(4410, 54)
(4503, 54)
(4536, 54)
(5146, 54)
(5215, 54)
(5256, 54)
(5606, 54)
(5737, 54)
(5949, 54)
(6177, 54)
(6280, 54)
(6436, 54)
(6932, 54)
(7092, 54)
(7721, 54)
(7794, 54)
(8262, 54)
(8332, 54)
(9299, 54)
(9404, 54)
(9525, 54)
(9715, 54)
(9861, 54)
(10188, 54)
(10597, 54)
(11456, 54)
(11806, 54)
(11822, 54)
(12218, 54)
(12442, 54)
(12477, 54)
(12598, 54)
(13385, 54)
(13612, 54)
(14240, 54)
(14531, 54)
(15140, 54)
(15324, 54)
(15567, 54)
(16313, 54)
(16870, 54)
(17898, 54)
(17918, 54)
(19083, 54)
(23849, 54)
(25238, 54)
(25310, 54)
(25361, 54)
(26056, 54)
(27730, 54)
(31441, 54)
(43259, 54)
(223, 53)
(665, 53)
(667, 53)
(990, 53)
(1289, 53)
(1661, 53)
(2091, 53)
(2385, 53)
(2613, 53)
(2761, 53)
(2907, 53)
(2947, 53)
(2948, 53)
(3121, 53)
(3170, 53)
(3313, 53)
(3395, 53)
(3565, 53)
(3715, 53)
(3746, 53)
(4245, 53)
(4669, 53)
(5499, 53)
(5833, 53)
(5932, 53)
(6262, 53)
(6344, 53)
(6782, 53)
(7387, 53)
(7729, 53)
(7763, 53)
(8100, 53)
(8324, 53)
(8360, 53)
(8451, 53)
(8805, 53)
(10057, 53)
(10348, 53)
(10424, 53)
(10651, 53)
(10689, 53)
(10776, 53)
(11379, 53)
(13976, 53)
(14286, 53)
(14533, 53)
(14620, 53)
(14868, 53)
(15432, 53)
(16522, 53)
(17845, 53)
(17928, 53)
(18269, 53)
(19314, 53)
(20081, 53)
(21477, 53)
(21825, 53)
(23266, 53)
(28077, 53)
(28826, 53)
(49223, 53)
(868, 52)
(929, 52)
(1173, 52)
(1277, 52)
(1339, 52)
(1448, 52)
(1586, 52)
(1841, 52)
(1963, 52)
(2138, 52)
(2162, 52)
(2806, 52)
(2953, 52)
(3595, 52)
(3638, 52)
(3682, 52)
(4026, 52)
(4036, 52)
(4369, 52)
(5077, 52)
(5209, 52)
(5217, 52)
(5357, 52)
(5610, 52)
(5897, 52)
(5979, 52)
(6154, 52)
(6224, 52)
(6550, 52)
(6806, 52)
(7334, 52)
(8060, 52)
(8914, 52)
(8929, 52)
(9176, 52)
(9208, 52)
(10198, 52)
(10440, 52)
(10883, 52)
(11747, 52)
(11951, 52)
(12118, 52)
(12123, 52)
(12678, 52)
(12861, 52)
(13228, 52)
(13992, 52)
(14062, 52)
(14219, 52)
(14405, 52)
(14439, 52)
(14574, 52)
(14580, 52)
(15085, 52)
(15264, 52)
(15946, 52)
(17342, 52)
(18205, 52)
(19495, 52)
(19734, 52)
(21793, 52)
(21984, 52)
(23891, 52)
(27315, 52)
(29025, 52)
(30123, 52)
(30348, 52)
(31417, 52)
(31418, 52)
(33159, 52)
(33532, 52)
(35216, 52)
(35534, 52)
(40125, 52)
(1007, 51)
(1087, 51)
(1122, 51)
(1170, 51)
(1220, 51)
(1427, 51)
(1429, 51)
(1439, 51)
(1709, 51)
(1819, 51)
(2102, 51)
(2134, 51)
(2209, 51)
(2478, 51)
(2502, 51)
(3227, 51)
(3398, 51)
(3445, 51)
(3738, 51)
(4125, 51)
(4322, 51)
(4630, 51)
(4653, 51)
(4898, 51)
(5453, 51)
(5542, 51)
(5867, 51)
(6017, 51)
(6163, 51)
(6747, 51)
(6976, 51)
(7137, 51)
(7170, 51)
(7331, 51)
(8113, 51)
(8476, 51)
(8653, 51)
(9069, 51)
(9213, 51)
(9463, 51)
(9676, 51)
(10055, 51)
(10334, 51)
(10488, 51)
(10762, 51)
(11069, 51)
(11167, 51)
(11561, 51)
(12057, 51)
(12289, 51)
(12486, 51)
(13376, 51)
(13431, 51)
(13468, 51)
(14831, 51)
(15504, 51)
(15577, 51)
(15798, 51)
(16343, 51)
(17270, 51)
(18568, 51)
(20512, 51)
(20669, 51)
(21755, 51)
(22152, 51)
(22273, 51)
(22278, 51)
(22615, 51)
(25133, 51)
(25760, 51)
(27488, 51)
(27673, 51)
(27802, 51)
(28411, 51)
(31705, 51)
(32318, 51)
(33339, 51)
(33902, 51)
(35241, 51)
(36042, 51)
(39409, 51)
(44350, 51)
(49332, 51)
(719, 50)
(781, 50)
(812, 50)
(1390, 50)
(1542, 50)
(2255, 50)
(2482, 50)
(2680, 50)
(2709, 50)
(2848, 50)
(3059, 50)
(3069, 50)
(3293, 50)
(3684, 50)
(3751, 50)
(3870, 50)
(4109, 50)
(4158, 50)
(4294, 50)
(4435, 50)
(4947, 50)
(5021, 50)
(5097, 50)
(5122, 50)
(5127, 50)
(5260, 50)
(5297, 50)
(5508, 50)
(5874, 50)
(5946, 50)
(6093, 50)
(6210, 50)
(6336, 50)
(6374, 50)
(6401, 50)
(6982, 50)
(7246, 50)
(7442, 50)
(7557, 50)
(7781, 50)
(8282, 50)
(8457, 50)
(8793, 50)
(9665, 50)
(9790, 50)
(9866, 50)
(10040, 50)
(10103, 50)
(10172, 50)
(10397, 50)
(10452, 50)
(10500, 50)
(11337, 50)
(11535, 50)
(11556, 50)
(11584, 50)
(11625, 50)
(12283, 50)
(12404, 50)
(12859, 50)
(13290, 50)
(13632, 50)
(13884, 50)
(14162, 50)
(14668, 50)
(17113, 50)
(17271, 50)
(17355, 50)
(18039, 50)
(19126, 50)
(19575, 50)
(19584, 50)
(21070, 50)
(21306, 50)
(21829, 50)
(22814, 50)
(23642, 50)
(25375, 50)
(28148, 50)
(31183, 50)
(31471, 50)
(33359, 50)
(34687, 50)
(35308, 50)
(37642, 50)
(46041, 50)
(49905, 50)
(195, 49)
(558, 49)
(615, 49)
(1108, 49)
(1109, 49)
(1198, 49)
(1219, 49)
(1834, 49)
(1871, 49)
(2530, 49)
(2662, 49)
(2724, 49)
(2879, 49)
(3089, 49)
(3160, 49)
(3412, 49)
(3858, 49)
(3973, 49)
(4106, 49)
(4317, 49)
(4562, 49)
(4678, 49)
(4880, 49)
(5121, 49)
(5337, 49)
(6445, 49)
(6525, 49)
(6595, 49)
(6597, 49)
(6646, 49)
(6768, 49)
(6785, 49)
(7202, 49)
(7261, 49)
(7421, 49)
(7464, 49)
(7630, 49)
(7848, 49)
